"","ID","bio.1","bio.2","bio.3","bio.4","bio.5","bio.6","bio.7","bio.8","bio.9","bio.10","bio.11","bio.12","bio.13","bio.14","bio.15","bio.16","bio.17","bio.18","bio.19","Elev"
"6242",6242,26.0171241760254,15.5191249847412,38.7832679748535,861.391906738281,46.364501953125,6.34950017929077,40.0150032043457,26.4247913360596,29.9831657409668,36.7472496032715,15.3376665115356,13,4,0,55.8960075378418,7,0,3,2,389
"6243",6243,26.1500110626221,16.3049373626709,48.2137870788574,664.962585449219,41.5019989013672,7.68400001525879,33.818000793457,32.9394989013672,19.3130416870117,32.9394989013672,17.1724586486816,23,9,0,90.6623764038086,16,0,16,0,452
"6244",6244,9.49993705749512,14.589750289917,69.9144668579102,234.925765991211,19.1052494049072,-1.7627500295639,20.8680000305176,12.0109167098999,8.16683292388916,12.0634164810181,6.33549976348877,86,40,0,168.204513549805,82,0,74,0,3107
"6245",6245,26.1069469451904,14.5569791793823,52.2284317016602,495.932067871094,39.7255020141602,11.8537502288818,27.8717517852783,31.4071674346924,26.0078754425049,31.6087913513184,19.5412082672119,378,93,2,91.8168792724609,228,9,193,59,269
"6246",6246,25.7124481201172,15.9754791259766,43.9493522644043,770.050415039062,43.4370002746582,7.08724975585938,36.3497505187988,25.6971664428711,34.3195838928223,34.3195838928223,15.7535419464111,122,27,0,85.2850341796875,58,1,1,33,875
"6247",6247,24.4580421447754,14.9267501831055,38.3484497070312,827.511291503906,44.4794998168945,5.55550003051758,38.923999786377,19.316291809082,27.9354991912842,34.9625816345215,14.3227081298828,30,7,0,66.1700744628906,17,0,3,10,476
"6248",6248,25.4380931854248,15.6580209732056,49.7807006835938,596.314514160156,39.8359985351562,8.38199996948242,31.4539985656738,31.5411243438721,19.072208404541,31.5411243438721,17.3219585418701,3,2,0,49.7265243530273,3,0,3,0,514
"6249",6249,28.1858539581299,15.4135007858276,48.6387557983398,617.625549316406,43.0470008850098,11.357250213623,31.6897506713867,28.9655418395996,35.2233734130859,35.2233734130859,20.2598342895508,126,36,2,87.7826385498047,75,12,12,24,863
"6250",6250,22.2536449432373,13.7779169082642,39.8050346374512,717.523864746094,39.9032516479492,5.28975009918213,34.6135025024414,17.9136257171631,28.5631656646729,31.2087497711182,13.486499786377,60,10,1,59.4588394165039,29,3,3,23,509
"6251",6251,21.5921669006348,14.8812084197998,47.7681350708008,611.937683105469,35.8127517700195,4.65974998474121,31.1530017852783,27.5807075500488,15.187292098999,28.4992904663086,13.4132499694824,382,82,9,66.0012054443359,173,39,142,44,721
"6252",6252,29.0981140136719,12.9902296066284,42.5024223327637,656.732116699219,43.4302520751953,12.8667497634888,30.5635032653809,25.9339160919189,29.3115005493164,36.5237922668457,20.5434169769287,61,25,0,126.839660644531,48,1,3,14,382
"6253",6253,26.6595726013184,13.7002296447754,52.4235076904297,325.257965087891,40.1235008239746,13.9897499084473,26.1337509155273,25.978666305542,25.697416305542,31.0927925109863,22.9175834655762,669,172,1,105.631050109863,412,7,50,30,509
"6254",6254,4.22004175186157,12.2743330001831,26.2105464935303,1298.81640625,27.1625003814697,-19.6672496795654,46.8297500610352,19.8202075958252,-12.1319999694824,19.8202075958252,-12.1319999694824,110,32,1,109.033477783203,78,3,78,3,1546
"6255",6255,28.0801773071289,14.7593536376953,41.0301208496094,784.525390625,45.3219985961914,9.35000038146973,35.9720001220703,36.4630432128906,20.1102504730225,37.187873840332,17.7972087860107,10,4,0,72.93359375,8,0,5,0,288
"6256",6256,26.3759174346924,14.8290843963623,53.2304954528809,488.829711914062,39.9072494506836,12.048999786377,27.8582496643066,31.7979164123535,25.8668746948242,31.8368339538574,19.988166809082,369,88,1,89.9018173217773,215,7,172,66,130
"6257",6257,17.5549907684326,14.6183376312256,64.5076446533203,301.121124267578,29.6488723754883,6.98746871948242,22.6614036560059,13.7914371490479,21.0092735290527,21.1274013519287,13.7914371490479,164,28,3,64.965461730957,79,11,12,79,155
"6258",6258,28.7258472442627,13.0337390899658,54.6739616394043,415.999694824219,40.4109764099121,16.5719509124756,23.8390254974365,24.6198501586914,33.1372604370117,33.2813682556152,23.2178192138672,65,22,0,107.861175537109,44,0,0,26,5
"6259",6259,27.6370735168457,15.0243549346924,45.1429252624512,656.14453125,43.8712501525879,10.5895004272461,33.2817497253418,34.8913345336914,27.6376247406006,35.1675834655762,18.9428749084473,22,9,0,98.4944839477539,17,0,9,2,351
"6260",6260,20.0538444519043,17.7076454162598,57.9870300292969,480.328369140625,32.8667526245117,2.32949995994568,30.5372524261475,24.3236255645752,13.5999994277954,25.066125869751,13.5999994277954,296,66,0,94.1584930419922,178,2,161,2,1278
"6261",6261,23.0830631256104,17.1147918701172,48.3540382385254,713.505554199219,39.4937515258789,4.09899997711182,35.3947525024414,15.0798749923706,15.0798749923706,30.7743339538574,13.5263748168945,0,0,0,0,0,0,0,0,465
"6262",6262,26.0269794464111,15.9748334884644,47.8431625366211,692.138061523438,41.8090019226074,8.41899967193604,33.3900032043457,18.2321243286133,18.2321243286133,33.3561248779297,16.7277088165283,0,0,0,0,0,0,0,0,239
"6263",6263,12.9255828857422,15.9425830841064,53.8782806396484,528.068420410156,30.0139999389648,0.42399999499321,29.5900001525879,7.4274582862854,13.4115419387817,19.9894161224365,7.32729148864746,291,55,1,64.7271728515625,125,13,88,123,1712
"6264",6264,25.9965934753418,14.9749374389648,43.8633193969727,725.759094238281,41.7122497558594,7.57224988937378,34.1399993896484,33.455207824707,18.298791885376,34.3148345947266,16.5169582366943,21,6,1,64.1654510498047,12,3,8,3,550
"6265",6265,2.2418646812439,13.2005205154419,24.8918495178223,1510.35388183594,27.7889995574951,-25.2425003051758,53.0315017700195,19.8657073974609,-17.2860412597656,19.8657073974609,-17.2860412597656,175,51,1,116.651550292969,126,3,126,3,1030
"6266",6266,10.4398536682129,12.9640417098999,33.5973510742188,943.503540039062,30.7402496337891,-7.84625005722046,38.586498260498,4.52341651916504,20.708625793457,22.1388740539551,-1.41449999809265,287,62,0,89.8634719848633,166,3,4,99,1806
"6267",6267,14.1037397384644,17.8236865997314,46.0887908935547,796.896057128906,33.5340003967285,-5.13850021362305,38.6725006103516,23.4087505340576,5.73025035858154,23.7391242980957,4.27637529373169,326,65,10,66.7269058227539,161,31,152,32,1419
"6268",6268,8.74845790863037,11.0173330307007,23.3581390380859,1338.58361816406,33.3242492675781,-13.8427495956421,47.1669998168945,17.9895420074463,-6.50158309936523,24.9172916412354,-7.84491682052612,157,17,9,16.1516876220703,46,34,43,37,-20
"6269",6269,21.185718536377,13.4341869354248,43.8979072570801,663.292297363281,36.2820014953613,5.67875003814697,30.6032524108887,18.0278739929199,28.828125,28.828125,12.6254997253418,53,8,0,57.0156135559082,23,0,0,21,355
"6270",6270,9.33546829223633,19.8878135681152,49.8772659301758,774.993713378906,29.7352504730225,-10.1382503509521,39.8735008239746,18.6078338623047,4.46995830535889,18.837833404541,-0.0643751621246338,299,68,6,84.9903717041016,178,27,145,38,2162
"6271",6271,21.3950004577637,13.3142080307007,45.8166618347168,615.191772460938,35.318000793457,6.25824975967407,29.0597515106201,13.4121246337891,28.2952079772949,28.2952079772949,13.4121246337891,22,5,0,67.0222244262695,14,0,0,14,101
"6272",6272,19.3719692230225,17.5669384002686,63.7511100769043,353.326293945312,32.4720001220703,4.91650009155273,27.5555000305176,22.4349174499512,17.8840007781982,23.2003746032715,14.7123746871948,368,76,5,88.4449691772461,215,19,141,31,1732
"6273",6273,23.0526351928711,13.9929370880127,44.3593597412109,683.135620117188,38.0067481994629,6.46225023269653,31.5444984436035,15.6504163742065,15.6504163742065,30.4116249084473,13.9580411911011,0,0,0,0,0,0,0,0,328
"6274",6274,19.4255104064941,13.0315208435059,38.0532379150391,788.525268554688,35.5682487487793,1.32274997234344,34.2454986572266,28.0761241912842,14.9778337478638,28.0761241912842,8.91591644287109,300,74,4,86.0026168823242,161,20,161,44,1379
"6275",6275,19.4792594909668,12.3999376296997,45.5662307739258,573.657348632812,32.9637489318848,5.75075006484985,27.2129993438721,12.1582498550415,26.1083335876465,26.1083335876465,12.1582498550415,45,11,0,82.8235092163086,29,0,0,29,163
"6276",6276,12.6603441238403,14.2061042785645,32.2979774475098,1108.32141113281,33.4345016479492,-10.5500001907349,43.9845008850098,25.0088348388672,5.13175010681152,25.0088348388672,-2.21350002288818,35,7,0,57.0478286743164,16,2,16,3,1356
"6277",6277,23.6518955230713,14.785041809082,43.6375045776367,721.559631347656,39.3717498779297,5.49025011062622,33.8815002441406,31.3322505950928,19.1399154663086,31.3322505950928,14.0070419311523,22,4,0,44.7283935546875,10,1,10,2,912
"6278",6278,19.5364265441895,15.2273540496826,50.2548828125,547.096313476562,35.0457496643066,4.74550008773804,30.3002490997314,25.5380001068115,13.9032497406006,26.0095405578613,12.4587497711182,182,26,9,30.3984680175781,62,29,60,32,319
"6279",6279,23.9489059448242,14.9359359741211,46.9687232971191,632.065979003906,39.0219993591309,7.22224998474121,31.7997493743896,31.1378326416016,20.9151248931885,31.1378326416016,15.5778331756592,247,53,5,67.7623443603516,124,25,124,30,90
"6280",6280,28.1772708892822,14.2889585494995,43.8120079040527,661.494750976562,43.3367500305176,10.7224998474121,32.6142501831055,34.2143325805664,25.0938339233398,35.2918739318848,19.1969585418701,47,19,0,119.372627258301,38,1,33,1,427
"6281",6281,25.900520324707,10.2824583053589,74.597053527832,107.680145263672,33.1002502441406,19.3162498474121,13.7840003967285,25.5750827789307,26.2762088775635,27.2286262512207,24.599666595459,871,222,7,100.103492736816,541,25,62,155,347
"6282",6282,27.691125869751,14.5072498321533,46.9171409606934,602.302734375,41.2302513122559,10.3092498779297,30.9210014343262,32.732666015625,20.4796657562256,33.8345413208008,19.3662490844727,39,18,0,124.556465148926,31,0,11,0,420
"6283",6283,2.23606252670288,16.2652912139893,36.3632736206055,1054.818359375,23.3369998931885,-21.3929996490479,44.7299995422363,14.9264163970947,-2.96587514877319,14.9264163970947,-11.0300416946411,41,11,1,79.2942733764648,27,3,27,5,2818
"6284",6284,24.6298122406006,14.1559171676636,39.3624458312988,750.565979003906,43.1505012512207,7.1875,35.9630012512207,25.3654174804688,27.080041885376,34.0469169616699,15.4677085876465,23,6,0,66.1251983642578,14,0,8,5,380
"6285",6285,26.6846981048584,13.661187171936,43.3372039794922,541.824768066406,41.3897514343262,9.86674976348877,31.5230026245117,28.9530830383301,19.2224159240723,32.907543182373,19.2224159240723,501,172,1,151.836029052734,435,6,46,6,243
"6286",6286,-0.412270933389664,13.2525415420532,28.823657989502,1230.96606445312,21.5279998779297,-24.4500007629395,45.9780006408691,14.4087495803833,-14.0798330307007,14.4087495803833,-15.870041847229,121,33,1,99.2450103759766,81,3,81,4,2150
"6287",6287,22.9337921142578,15.7493333816528,41.1260757446289,865.95263671875,42.1217498779297,3.82649993896484,38.2952499389648,13.3594169616699,32.7626266479492,32.7626266479492,11.8843746185303,148,34,0,86.8972778320312,71,0,0,48,749
"6288",6288,26.5386981964111,16.6006031036377,48.4975891113281,677.175476074219,42.2425003051758,8.01274967193604,34.2297515869141,33.4687080383301,19.562915802002,33.4687080383301,17.3863334655762,35,12,0,95.195068359375,24,0,24,0,439
"6289",6289,22.8696460723877,13.8560419082642,44.975830078125,665.039978027344,37.7032508850098,6.89550018310547,30.8077507019043,15.5892505645752,30.410083770752,30.410083770752,14.2325000762939,8,1,0,29.5419578552246,3,0,0,3,114
"6290",6290,27.2118644714355,12.0076866149902,51.8405075073242,392.288848876953,38.7024993896484,15.5397500991821,23.1627502441406,25.5176677703857,27.3339595794678,31.7575416564941,21.9118747711182,128,19,3,51.4718437194824,51,12,37,37,137
"6291",6291,17.5226974487305,14.9103536605835,37.0232009887695,942.986694335938,38.4042510986328,-1.86874997615814,40.2730026245117,7.51237487792969,27.9288749694824,29.0152492523193,5.68058347702026,105,21,0,76.3928909301758,53,2,3,49,1458
"6292",6292,23.5355186462402,8.8964433670044,79.9526901245117,58.5827522277832,28.5347557067871,17.407621383667,11.1271343231201,23.7248973846436,22.8541660308838,24.0856704711914,22.6722049713135,967,122,17,50.6990165710449,364,70,264,117,610
"6293",6293,27.158374786377,16.6965408325195,48.3649291992188,553.802429199219,42.0307502746582,7.50874996185303,34.5219993591309,30.4647083282471,20.2129993438721,32.8330841064453,19.2588748931885,242,98,1,150.627563476562,204,5,117,7,56
"6294",6294,22.0810928344727,12.1739368438721,36.607292175293,799.825256347656,39.1139984130859,5.8585000038147,33.2554969787598,12.647458076477,28.4189586639404,31.7326240539551,12.1723747253418,248,59,1,99.7360687255859,155,8,14,142,581
"6295",6295,9.30435466766357,16.8135414123535,34.8626136779785,1114.11791992188,34.5625,-13.6654996871948,48.2280006408691,17.5482501983643,-5.09745836257935,22.6005420684814,-5.09745836257935,222,27,12,25.9192371368408,73,38,59,38,1587
"6296",6296,28.1470623016357,12.3145418167114,41.5947532653809,652.333129882812,42.5052490234375,12.8992500305176,29.6059989929199,24.1502075195312,35.5508346557617,35.5508346557617,19.6595840454102,63,24,0,115.201011657715,46,1,1,20,180
"6297",6297,26.4550094604492,12.8970623016357,49.2348289489746,389.503540039062,37.4157485961914,11.2207498550415,26.1949996948242,28.2401657104492,25.7074584960938,30.4311237335205,20.7468757629395,465,206,0,165.802368164062,409,3,34,4,143
"6298",6298,26.1584072113037,14.7217712402344,49.608341217041,585.733520507812,40.4305000305176,10.7545003890991,29.6759986877441,32.0140419006348,19.3878746032715,32.3575401306152,18.3182926177979,7,2,0,42.2247123718262,4,0,3,0,414
"6299",6299,24.2721099853516,13.5774192810059,38.8508148193359,834.279663085938,42.4940872192383,7.54650545120239,34.947582244873,14.0057353973389,31.5554218292236,34.0376358032227,14.0057353973389,255,82,0,122.712043762207,176,1,2,176,71
"6300",6300,-0.557312488555908,11.4484167098999,23.9709720611572,1358.32678222656,21.724250793457,-26.035249710083,47.7594985961914,15.2153749465942,-15.7194995880127,15.2153749465942,-18.2010841369629,119,38,1,110.370941162109,86,4,86,6,1451
"6301",6301,21.5191459655762,13.4603748321533,43.0700988769531,672.276062011719,36.2569999694824,5.00474977493286,31.2522506713867,26.1917495727539,13.4888753890991,29.2308330535889,12.7448329925537,536,76,19,49.7013473510742,199,66,165,68,220
"6302",6302,28.955436706543,14.7183332443237,50.5728149414062,502.071136474609,41.9122505187988,12.8090000152588,29.10325050354,32.3860816955566,22.8430824279785,34.1045837402344,21.8295822143555,119,53,0,152.605819702148,104,0,41,0,359
"6303",6303,23.8252716064453,14.7253751754761,37.7445487976074,846.852722167969,43.898250579834,4.88500022888184,39.0132522583008,18.505916595459,27.517333984375,34.5345420837402,13.4901256561279,27,7,0,67.0599822998047,14,0,3,9,549
"6304",6304,22.5635204315186,15.8952503204346,40.8907356262207,884.454956054688,41.6349983215332,2.76250004768372,38.8724975585938,13.272500038147,33.1655006408691,33.1655006408691,11.2585830688477,128,34,0,100.647254943848,82,1,1,65,642
"6305",6305,14.7227602005005,13.1661462783813,32.5636749267578,995.742370605469,36.2222518920898,-4.20975017547607,40.4320030212402,8.64225006103516,27.1078338623047,27.1078338623047,2.25983333587646,338,78,0,96.1983108520508,203,2,2,125,1195
"6306",6306,14.5686149597168,14.6801872253418,32.5998191833496,1147.92907714844,38.8287506103516,-6.20275020599365,45.0315017700195,15.827166557312,26.3351669311523,28.6850833892822,0.360458374023438,137,25,1,68.1181716918945,66,5,7,45,171
"6307",6307,22.3945617675781,14.067666053772,44.3149375915527,657.107299804688,38.3457489013672,6.60099983215332,31.7447490692139,29.0284996032715,19.1530418395996,30.216833114624,14.0131664276123,129,19,5,38.0823516845703,46,17,39,28,26
"6308",6308,18.8952922821045,13.6770000457764,46.7062759399414,568.032836914062,34.3855018615723,5.10249996185303,29.2830009460449,22.7796669006348,18.8545837402344,25.8051662445068,11.7226667404175,266,30,13,25.0233383178711,81,45,66,76,363
"6309",6309,25.4042911529541,10.4793748855591,74.3600463867188,109.028121948242,32.7454986572266,18.6527500152588,14.0927486419678,25.0102920532227,24.9918327331543,26.798957824707,24.1098327636719,768,203,4,104.190826416016,489,16,93,74,442
"6310",6310,8.68572902679443,14.7787504196167,31.1244621276855,1214.32019042969,31.4925003051758,-15.9902496337891,47.4827499389648,21.3565006256104,-6.86670827865601,23.1006240844727,-6.86670827865601,110,29,1,93.0141525268555,68,4,67,4,1290
"6311",6311,17.3709697723389,15.4189796447754,49.9387969970703,576.228210449219,33.8687515258789,2.99300003051758,30.8757514953613,24.4366245269775,11.5803337097168,24.4366245269775,10.1942081451416,224,22,15,11.7427177429199,61,49,61,53,297
"6312",6312,28.6121463775635,12.5604581832886,42.9406356811523,626.147338867188,42.3672523498535,13.1164999008179,29.2507514953613,25.2997493743896,34.9552917480469,35.6573333740234,20.3697910308838,60,19,0,100,42,2,3,21,203
